product_id,current_price,competitor_price,demand_last_week,stock_level,marketing_spend,season,day_of_week,customer_rating,units_sold,optimal_price
3222,6136337.99,6036812.07,109,807,8145.92,winter,monday,4.08,147,5311218.32
1522,8967937.54,9750358.61,71,541,10946.25,winter,friday,3.95,354,8044866.98
6646,9115897.13,8410428.85,24,51,11283.93,summer,friday,3.13,435,7789431.03
8388,8298865.95,8777867.1,467,655,10077.72,summer,sunday,3.46,255,7922102.2
3692,7754805.87,7071142.88,327,373,13201.38,festival,saturday,4.55,45,7054106.79
1560,8783460.51,8195291.39,315,105,10360.23,monsoon,wednesday,2.73,36,7940494.15
7080,8770868.71,9174239.09,251,55,13953.92,festival,monday,2.6,477,8197558.32
7826,3743270.53,3526897.84,233,630,5245.01,monsoon,friday,4.22,56,3440443.29
4157,9736306.99,8805580.12,89,861,12211.34,monsoon,tuesday,4.6,145,8147012.98
4416,7117500.23,6718065.51,120,808,8833.07,winter,friday,4.04,523,6080940.83
8425,3758775.49,3933768.74,344,421,5266.56,monsoon,wednesday,4.41,194,3804355.54
7473,4470710.72,4499477.58,304,390,6913.99,monsoon,saturday,4.94,91,4350244.02
6172,6899468.79,6964638.47,112,290,11807.91,festival,monday,4.08,346,6223818.03
4287,3668490.19,3602773.32,266,998,8804.89,festival,wednesday,3.61,602,3402374.95
9013,8281186.93,7694590.75,396,216,10409.15,winter,sunday,4.98,342,7647967.29
7493,1557310.49,1468714.66,62,965,3678.4,monsoon,saturday,4.07,544,1237211.17
6628,9084259.5,8512221.36,282,373,11052.53,winter,thursday,2.94,388,8085697.08
9117,3074867.34,3202275.57,448,167,4641.91,monsoon,tuesday,4.21,205,3427588.36
1767,1603383.7,1714687.92,135,717,6796.22,festival,friday,4.36,97,1572810.71
6044,8593020.63,8141932.68,405,10,13297.34,festival,friday,2.53,73,8023301.25
7852,2463080.7,2301760.42,378,542,7197.87,festival,wednesday,3.58,609,2629190.56
6488,8448051.76,8028520.83,108,569,10783.14,monsoon,saturday,4.87,498,7305431.82
2535,3025980.24,3291532.88,128,285,7555.18,festival,wednesday,4.54,146,2962376.7
9268,9344595.09,8809374.1,267,541,11339.59,monsoon,tuesday,3.01,124,8250833.38
8197,2261059.41,2346965.8,300,85,4497.64,summer,friday,3.26,565,2504837.02
4263,780231.41,720425.1,212,905,5655.91,festival,saturday,4.15,656,859593.46
2180,9371023.83,9671392.09,164,485,11759.61,summer,tuesday,4.78,392,8427974.88
6550,1731351.11,1642885.6,195,257,3291.3,monsoon,monday,4.7,322,1803878.29
1540,9446353.49,10083373.52,412,609,11041.64,winter,thursday,3.11,548,8883631.08
9874,8255615.54,7468402.73,157,993,10469.39,summer,thursday,4.2,88,6959750.22
3231,901880.61,901927.11,84,656,2752.66,winter,wednesday,3.91,189,815302.37
7165,4501289.82,4648316.26,165,699,6201.5,monsoon,sunday,3.44,367,4069826.78
4695,817390.61,857198.18,154,95,5284.94,festival,sunday,3.25,435,1053498.39
5744,3358184.86,3627076.49,149,0,8394.53,festival,monday,3.75,37,3359542.57
3471,3573395.51,3663339.68,462,363,5953.81,winter,thursday,3.92,532,3816176.58
6683,6032366.3,5584289.06,432,569,8373.13,winter,wednesday,4.75,610,5690985.13
3302,9761125.08,10197481.75,256,556,14282.51,festival,wednesday,4.37,88,8946700.97
4143,1772355.69,1782297.69,419,114,3514.34,monsoon,sunday,2.65,691,2209500.04
2061,3351886.06,3083478.56,224,58,5770.3,winter,wednesday,2.94,416,3232535.4
7296,5908185.72,5483214.14,369,760,7782.52,winter,thursday,3.09,340,5398504.19
7417,1788780.68,1906258.57,213,415,3247.28,winter,friday,3.02,453,1859816.14
6528,7133132.75,7226630.93,331,805,11847.19,festival,saturday,3.24,311,6588720.14
2369,4090267.78,3810349.77,208,315,9184.85,festival,tuesday,3.52,533,3818424.96
9979,9500261.45,10048362.86,405,683,11218.95,winter,monday,2.54,566,8861336.91
2997,6332021.07,6441538.95,468,67,8228.69,winter,wednesday,2.67,170,6273803.62
3232,3688129.85,3442782.94,33,763,5879.13,monsoon,tuesday,4.16,618,3053293.25
5079,7219978.63,7147451.57,94,231,11970.35,festival,monday,4.0,184,6446478.97
9143,8402057.87,9122845.23,480,209,10847.54,winter,saturday,4.69,574,8271798.5
3653,8022754.46,8426272.77,213,844,12827.91,festival,thursday,4.89,212,7296915.43
9467,2693995.15,2633028.93,457,954,4374.34,monsoon,friday,4.33,581,2823121.11
7117,4222305.02,3804532.42,54,514,6076.98,monsoon,friday,3.49,312,3551382.19
9371,4571080.62,4320552.94,165,676,6888.58,summer,monday,4.36,559,4045488.92
5246,3938879.42,3687454.5,235,237,6076.95,monsoon,sunday,3.95,344,3724174.28
9551,3170658.11,3093103.95,46,540,8230.63,festival,sunday,4.86,294,2799452.6
5132,7549730.69,8127301.77,202,440,12861.04,festival,wednesday,4.76,572,7049658.01
5758,211142.25,197628.75,207,711,5188.06,festival,saturday,4.6,216,442437.76
3004,2999023.31,2728957.49,393,607,4582.04,winter,tuesday,4.13,418,3026880.67
7343,1493427.02,1383311.09,384,430,3492.16,summer,thursday,2.93,533,1794360.59
5865,1366103.92,1351408.5,397,285,6668.33,festival,friday,4.42,454,1855204.66
6037,2834660.39,2589450.71,113,684,5261.07,monsoon,tuesday,4.7,692,2473114.48
4399,7642937.13,7729343.27,67,213,12151.04,festival,wednesday,4.38,292,6828884.0
5809,9696970.72,9258479.61,435,40,14310.0,festival,wednesday,3.96,250,9045227.78
8994,5189869.0,5060018.13,327,67,7428.0,monsoon,monday,4.36,278,5041453.39
1094,3449210.71,3211947.74,278,216,5884.76,monsoon,saturday,3.42,687,3369521.61
5012,8307079.32,8715332.64,412,143,9966.55,summer,tuesday,2.85,142,7965091.67
7752,754994.94,737080.04,350,535,2858.65,summer,wednesday,3.35,636,1110750.98
7786,1013294.3,935295.97,326,301,5960.95,festival,thursday,4.65,92,1419014.91
6317,3512580.18,3415314.38,235,540,8480.35,festival,thursday,4.74,569,3369018.66
7103,4533728.23,4972163.87,482,685,6005.62,summer,saturday,3.0,538,4652783.99
4834,7996573.28,8338747.77,134,524,10114.94,winter,saturday,2.72,387,7149663.74
9599,9259365.64,9943254.33,480,871,11615.95,monsoon,saturday,2.74,280,8763366.65
8628,5354950.46,5774734.28,480,251,9902.83,festival,friday,3.86,293,5548085.49
6373,5001838.68,5050685.74,15,858,6766.17,winter,thursday,3.17,394,4196209.55
9739,2200939.2,2225975.73,27,615,3933.55,monsoon,saturday,3.57,310,1864712.53
9530,4561209.1,4932179.82,396,930,9521.68,festival,tuesday,3.86,540,4523344.15
9005,9243314.33,9933382.54,305,92,11224.92,summer,wednesday,2.64,529,8714911.44
8714,3983634.4,4156016.04,43,65,5987.1,monsoon,sunday,4.47,128,3662010.23
7322,2177863.45,2318100.48,207,226,7183.59,festival,monday,2.95,259,2302708.89
2681,3432593.74,3598317.65,43,874,4900.87,summer,tuesday,3.63,609,2915834.9
8207,5189632.61,4990179.58,54,521,7225.68,summer,friday,4.68,396,4478037.01
3131,6021977.65,5565253.53,331,494,8286.79,monsoon,saturday,4.56,150,5545465.62
7567,4375380.11,4565445.59,472,15,6690.71,monsoon,monday,4.72,129,4674353.39
9754,7607093.54,8224222.15,104,765,9905.52,monsoon,monday,4.28,347,6811850.89
5287,5881933.02,6444870.98,362,4,7436.8,winter,wednesday,3.09,35,5883676.46
2714,6680627.01,6077864.21,308,415,8997.29,winter,sunday,3.49,298,6039963.47
2244,8641526.54,8878030.69,391,586,10921.24,monsoon,sunday,2.75,94,8045767.4
3615,8668973.73,8872435.97,61,805,10939.2,winter,tuesday,3.43,266,7512354.34
5585,2106767.37,2051637.36,11,511,4318.2,summer,saturday,2.51,452,1752386.26
9410,6267346.42,6333230.55,486,99,7763.88,winter,thursday,3.86,451,6239967.9
8471,7191910.93,7128329.85,17,351,8940.64,monsoon,friday,2.63,572,6200959.57
8322,1535402.77,1665785.07,141,417,3393.14,winter,thursday,2.78,172,1537104.14
9041,8441849.09,8102749.03,202,339,10176.14,winter,tuesday,3.96,141,7506983.81
3979,1878456.33,1757975.36,265,29,6746.36,festival,monday,2.66,429,2103738.99
8592,8010859.08,8288248.58,135,853,12844.63,festival,sunday,4.23,136,7116316.52
5183,1690125.65,1617732.7,68,369,3895.56,monsoon,sunday,4.19,537,1548422.32
9869,7441025.3,6779810.92,74,538,9053.65,monsoon,friday,4.79,68,6307711.94
7898,1558146.47,1652099.7,137,493,3149.46,summer,wednesday,3.67,251,1530852.37
6858,3844198.47,3709319.06,38,998,5990.72,summer,friday,4.98,462,3174165.68
2843,1512244.88,1661200.34,53,462,6483.6,festival,monday,4.8,636,1464248.79
3950,2772786.6,2668548.04,303,358,4785.53,summer,friday,3.58,359,2816079.99
2381,9846541.44,9956180.39,226,592,11598.04,summer,saturday,3.29,215,8803622.51
4962,1157065.75,1078643.44,155,60,2659.55,monsoon,sunday,3.72,692,1288772.44
9451,4118066.43,4145141.28,469,44,5605.91,monsoon,thursday,3.68,409,4356467.57
8892,6798270.67,6478799.65,148,250,8399.27,monsoon,sunday,2.9,649,6013677.81
3331,1027471.83,1064905.84,14,143,3154.59,summer,tuesday,4.5,628,1000000.11
1943,1170516.91,1060119.88,454,448,3252.96,monsoon,monday,2.74,216,1612014.66
8926,1509735.07,1569843.9,144,129,3201.22,winter,tuesday,2.79,608,1582425.76
1679,6481815.01,6504773.07,452,401,8353.33,winter,saturday,3.95,149,6278430.13
9951,9101528.86,8883120.93,446,525,14427.02,festival,tuesday,3.07,475,8460082.45
6764,8275555.49,7554871.22,302,692,10186.57,winter,tuesday,4.71,642,7310415.44
6198,9832077.42,8971609.09,454,123,11979.66,winter,monday,5.0,488,9022920.21
9488,5819346.44,6159396.07,428,56,7674.07,monsoon,monday,2.89,348,5846570.41
7050,9618240.09,10081194.89,170,482,11818.78,monsoon,thursday,4.85,441,8699072.22
7321,3111897.58,3090522.87,210,345,5320.99,winter,monday,4.47,149,3019415.38
8152,4267110.53,3846281.12,410,105,5953.97,monsoon,sunday,3.45,215,4242604.68
6571,4014769.96,4266152.73,325,688,8570.57,festival,thursday,3.83,366,3974227.85
5417,559312.63,577832.25,248,657,2292.72,monsoon,saturday,3.48,248,759862.42
6655,8312379.21,7608841.99,440,437,10402.55,monsoon,friday,3.79,193,7615199.41
6356,334957.25,319987.6,460,442,2138.25,summer,monday,3.79,34,945496.52
2679,7323073.65,6690066.93,497,543,9568.73,winter,friday,4.4,340,6848841.54
2311,4124012.0,4429054.74,154,45,9224.5,festival,sunday,4.16,636,4035990.52
6837,151914.87,152029.39,112,632,2024.97,summer,thursday,2.69,641,191736.55
3738,2963373.81,2888842.42,342,324,5394.51,summer,saturday,3.25,627,3058225.97
2856,3520125.47,3612864.71,12,403,5164.24,monsoon,tuesday,2.71,523,3048692.02
7031,9650201.49,10124633.93,476,108,11434.47,winter,monday,3.57,577,9269518.05
6657,6641293.86,6844566.53,174,49,8676.24,winter,wednesday,3.71,657,6156725.18
5167,5476794.47,5836990.19,183,494,7136.18,summer,sunday,3.39,265,5064476.72
4103,1349071.09,1374545.87,463,115,6739.26,festival,sunday,2.95,365,1974441.76
7946,3965844.0,3571682.82,171,913,8837.19,festival,sunday,3.42,280,3436276.9
7395,444424.74,412083.7,364,789,5659.32,festival,sunday,4.23,514,846848.52
1511,7638302.5,8199238.97,48,644,9791.15,monsoon,wednesday,2.81,177,6742705.32
6996,1703117.12,1576345.1,471,895,3971.7,monsoon,thursday,3.81,159,1983393.45
1528,5980857.8,6123912.92,277,708,11358.97,festival,saturday,4.25,275,5585130.22
3099,7020970.14,6608139.84,421,304,8800.97,winter,saturday,3.02,234,6576690.08
6600,3722105.46,4064886.96,432,329,5624.91,summer,tuesday,4.8,69,3996297.74
8861,6358998.14,6009713.85,203,288,8155.02,summer,friday,2.84,544,5697588.43
4375,7663547.66,7451822.42,176,552,10119.89,monsoon,tuesday,2.89,608,6758496.29
8845,1914666.81,2019486.92,122,903,7159.48,festival,saturday,2.81,250,1734605.02
9291,6044525.86,6235683.08,431,231,7679.52,winter,saturday,4.5,460,5977586.95
1086,7362781.87,7100106.59,226,988,9240.71,winter,friday,2.74,657,6415572.66
2910,3628346.57,3772011.28,100,522,6070.35,summer,friday,3.76,31,3286849.25
4591,1700287.38,1863489.57,390,201,3249.56,summer,wednesday,4.72,334,2162048.33
6252,2925409.77,2717685.58,321,76,7904.22,festival,saturday,3.92,129,3079944.35
3979,9336769.95,8852073.54,388,201,11378.6,winter,sunday,3.41,502,8551424.53
4798,3632309.23,3595295.95,299,670,8173.11,festival,thursday,3.63,112,3519055.51
8333,1157312.82,1114131.13,265,490,3479.83,summer,monday,2.57,152,1324858.84
4839,909819.69,876495.21,258,853,6122.62,festival,wednesday,3.75,58,1061288.69
8157,1878706.1,1852042.4,421,438,4008.38,monsoon,sunday,4.75,337,2244126.78
7028,1353647.25,1432072.37,499,892,3186.74,winter,sunday,4.69,273,1796628.8
1424,4995882.67,4852979.2,71,343,7352.75,monsoon,friday,2.67,130,4370920.48
3453,3534234.81,3362316.6,55,690,5959.1,summer,saturday,3.73,599,2992010.63
4635,8428330.04,8514021.55,420,862,10316.3,winter,monday,2.75,551,7770932.49
7209,8821488.26,9477228.62,82,61,10638.99,winter,sunday,3.97,418,8038671.98
5953,4780198.73,4970890.87,358,148,7071.48,winter,monday,3.64,185,4791848.76
5565,8895303.61,8610882.99,465,972,13529.73,festival,sunday,4.19,281,8168327.83
9218,4554074.84,4984129.09,317,634,6812.83,summer,tuesday,3.77,365,4462872.34
3904,6451844.65,6698063.58,368,537,11785.03,festival,monday,3.6,427,6197609.08
9600,1700720.19,1577678.71,395,987,3621.85,summer,thursday,3.39,137,1827227.47
7223,611093.19,634874.69,90,591,2283.11,monsoon,sunday,2.66,155,571710.31
1916,1676444.1,1812506.22,240,396,3630.36,monsoon,tuesday,4.22,624,1845851.52
3742,2585786.29,2571819.24,239,248,7075.55,festival,wednesday,2.94,538,2642761.48
5115,7532230.56,7877858.35,301,962,9578.18,winter,tuesday,4.54,301,6903457.01
4920,1809436.95,1683061.91,471,723,3711.59,summer,sunday,3.31,672,2111582.75
2582,1384788.03,1276939.16,160,427,3033.28,summer,thursday,4.21,520,1386314.36
1153,9282608.95,9520282.33,266,843,11350.16,summer,wednesday,4.95,397,8376872.02
7154,6916032.01,6778176.25,330,717,12093.97,festival,friday,3.63,204,6371180.03
9816,4780458.35,4741608.22,332,898,6964.94,monsoon,sunday,4.43,97,4473408.66
2519,1031136.78,991421.18,497,915,3049.27,summer,saturday,4.48,535,1470890.63
4977,8531247.93,8455512.56,96,5,13376.45,festival,saturday,2.58,493,7623586.88
7557,1162841.05,1069590.12,165,259,3218.12,monsoon,thursday,3.85,320,1255511.41
4786,6145471.13,5663647.03,217,534,7847.24,summer,sunday,3.31,329,5428311.83
8639,6706674.04,6631781.51,358,4,8972.68,winter,sunday,3.62,299,6420995.38
6669,4055375.56,4017351.45,234,139,5595.59,winter,friday,3.25,306,3893895.84
6185,9120157.74,9797632.94,425,315,11085.32,winter,saturday,3.85,455,8741656.44
3342,592443.06,572344.08,384,217,2361.77,monsoon,sunday,4.76,591,1139073.46
4393,8197538.54,8487502.07,248,351,13195.76,festival,sunday,2.63,616,7572133.22
8473,5578102.49,5358453.81,32,921,7245.54,winter,tuesday,3.04,157,4616675.61
9958,6147028.91,5910829.12,184,348,8228.52,monsoon,saturday,4.73,135,5543742.44
5718,9869441.32,10281679.81,184,442,12028.1,winter,thursday,2.68,113,8890118.17
2581,5864039.73,5936784.04,262,107,7887.41,winter,wednesday,3.42,7,5553868.21
3368,7988547.34,7785520.68,55,396,10106.95,monsoon,monday,3.13,237,6907261.49
1516,1611489.89,1606110.78,126,648,3846.02,summer,monday,2.94,676,1479242.97
7669,8110059.86,8668729.98,170,840,10125.48,summer,sunday,3.18,646,7279634.12
3866,7632232.51,8007589.52,384,508,12522.41,festival,thursday,3.95,267,7290440.89
6974,9683970.83,10525789.86,260,993,14343.46,festival,monday,4.92,264,8889572.81
4778,9362892.39,10068614.5,387,170,11398.16,winter,tuesday,3.54,552,8941447.56
9131,2210606.67,2285564.41,435,918,6659.05,festival,sunday,3.62,301,2450888.74
6891,4697487.31,4406284.71,234,984,6506.86,summer,thursday,3.5,675,4128906.33
9829,9122798.3,8870901.53,303,21,10974.18,monsoon,sunday,4.89,49,8389422.22
8268,6439981.84,6510336.83,460,81,8751.86,summer,friday,2.83,608,6348668.96
7688,4685270.91,4248448.28,171,297,9847.33,festival,sunday,3.26,372,4231743.43
1590,1169583.13,1211984.36,186,944,6067.98,festival,monday,2.58,377,1145285.73
3492,3575917.49,3919237.91,421,415,5021.02,summer,sunday,3.36,672,3792041.29
3745,6682527.9,7120268.92,401,211,9026.3,winter,monday,3.19,93,6548865.52
7027,7789222.52,8081909.91,442,903,9563.57,monsoon,sunday,3.11,81,7306398.91
2786,4521424.12,4682289.32,210,222,9816.22,festival,thursday,3.06,256,4348313.36
4885,643418.93,694510.77,398,766,2529.4,winter,saturday,3.33,70,1033974.64
4642,6364736.33,6123288.75,168,788,11771.65,festival,saturday,3.13,139,5592366.36
1416,9222921.15,9124519.54,62,78,13975.1,festival,friday,2.66,425,8142388.99
6863,5009430.52,5170106.18,300,320,6625.19,winter,friday,3.16,545,4822796.49
7912,9290688.79,9425739.95,451,282,11475.54,summer,tuesday,4.94,30,8800433.92
7635,3599138.17,3846834.48,364,145,8518.11,festival,monday,4.86,450,3861047.99
7831,8873884.78,8636546.15,398,77,11056.21,winter,sunday,4.29,393,8297143.62
3216,7882626.95,7750641.4,426,300,12425.17,festival,wednesday,2.98,348,7455614.79
3010,9620858.76,9138349.89,22,841,14145.98,festival,sunday,3.94,417,8104666.98
5054,7929020.44,8148778.21,162,560,10134.31,summer,saturday,4.6,422,7124609.36
2205,3275864.32,3203994.96,116,560,4859.7,summer,friday,2.78,405,2897419.36
4269,9014624.2,9102253.47,33,351,10759.35,monsoon,sunday,3.83,27,7870909.6
8500,6727034.97,6135834.03,20,240,8396.32,winter,thursday,3.27,174,5689964.24
3892,1696107.02,1765439.61,252,132,3256.83,winter,monday,3.5,465,1919743.19
1652,545513.94,549070.52,348,64,2630.01,summer,saturday,3.86,630,1084203.97
5017,3715529.94,3895532.34,20,943,8209.4,festival,wednesday,3.7,585,3156442.17
1827,7887823.72,7493467.38,362,441,9779.7,summer,tuesday,4.8,524,7239738.76
3702,6216506.64,6658474.95,295,278,7888.81,winter,wednesday,3.83,159,5970653.29
2084,5313830.15,5707868.44,151,234,7095.91,summer,wednesday,4.2,150,4981705.76
6134,126940.86,125343.26,74,991,5001.16,festival,sunday,3.89,650,73937.85
9433,4405811.96,4049167.77,104,110,9200.18,festival,thursday,3.51,52,3969149.61
1268,1653038.78,1655415.39,332,810,3434.61,summer,thursday,3.01,520,1772515.1
8499,4594762.91,4729868.67,116,303,7016.61,monsoon,tuesday,2.7,358,4188429.35
8225,9918443.89,10115719.3,162,523,12316.57,monsoon,saturday,4.19,645,8844508.48
1785,8806229.74,9506620.68,418,416,14077.42,festival,saturday,2.75,552,8463773.86
6760,3168349.29,3433374.94,316,111,8303.59,festival,thursday,2.71,282,3392058.44
5411,5971658.26,6117534.5,255,967,7762.85,summer,saturday,4.79,586,5424315.14
8005,5065763.76,5209896.37,27,903,7334.2,summer,monday,4.93,486,4327351.98
1634,1378765.82,1276687.56,53,650,6529.36,festival,wednesday,4.0,133,1203767.87
7257,9898982.57,9687813.02,67,874,14567.37,festival,sunday,2.58,462,8459194.87
7029,4303485.8,4157276.54,63,340,6715.75,winter,monday,4.41,549,3795536.4
9819,5101081.06,4943790.83,299,108,6827.67,summer,tuesday,3.79,462,4883046.88
6808,6507709.19,6803661.31,151,864,8037.69,winter,monday,4.44,606,5797003.8
8280,1988206.32,1983432.56,118,975,3743.62,monsoon,thursday,3.53,347,1699797.54
2490,2292265.63,2293438.46,53,585,3931.68,winter,friday,4.36,371,1998952.83
3943,1998253.99,1897430.53,164,529,4198.3,summer,tuesday,4.49,429,1908343.35
8091,3900053.54,3640428.19,73,826,9278.94,festival,monday,3.87,149,3315442.0
6200,2068798.64,2031297.26,232,801,3864.81,winter,thursday,4.92,281,2011300.58
3533,9270584.04,8450533.92,308,398,11457.96,winter,wednesday,3.27,630,8213850.8
5867,7168852.2,6680672.48,395,315,12567.73,festival,thursday,4.87,54,6730986.4
9098,8987550.49,9560144.25,63,483,14012.58,festival,saturday,2.61,357,8023184.74
5220,8498477.73,8392095.77,297,340,10098.54,summer,thursday,4.51,670,7776969.58
5162,7058235.84,7730702.07,302,451,8648.56,summer,wednesday,3.9,283,6726668.73
2823,2495614.73,2248230.86,107,687,4046.25,monsoon,tuesday,3.36,458,2129351.11
3793,6187809.95,6708299.31,131,762,8475.02,monsoon,sunday,2.69,328,5564610.57
1884,1936221.71,1995253.47,43,992,3499.58,winter,friday,4.22,52,1567291.68
7006,1402837.64,1437383.05,487,598,3063.21,winter,thursday,4.19,44,1883623.77
7329,6358820.65,6791698.39,170,55,8662.68,winter,tuesday,4.31,163,5989501.07
5051,6280039.63,6439285.42,161,189,7756.13,summer,thursday,4.36,253,5774149.37
6374,1642125.43,1489360.38,426,31,6124.24,festival,tuesday,2.8,321,2127540.7
7205,3582558.48,3872973.41,291,72,5896.71,monsoon,thursday,4.65,492,3728649.84
4195,746846.43,802586.58,262,939,6032.28,festival,thursday,2.87,87,910725.71
8990,7182915.16,7211560.57,306,132,8917.88,monsoon,wednesday,3.91,618,6745439.71
8226,9876081.91,9137253.45,365,570,11448.09,summer,monday,4.49,17,8811042.44
7266,7422470.0,7899689.58,50,804,8924.34,monsoon,sunday,5.0,302,6519930.47
3387,8455548.0,8505888.75,196,727,9983.89,winter,saturday,2.98,322,7487576.38
8513,4810561.53,4643384.56,15,537,6770.76,monsoon,friday,3.22,693,4066185.61
2922,1037238.24,1139574.19,322,147,2614.29,winter,thursday,3.24,84,1455267.64
5698,7290670.64,6801489.06,410,224,9554.09,summer,thursday,4.28,274,6827026.92
4159,2632115.18,2455547.08,353,175,7417.03,festival,thursday,3.77,619,2847982.92
